NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_107	MSC	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	14930	-2.084713969452423E-6	-0.42750582	No	
row_108	PHLDA1	pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]	14997	-2.140609922207659E-6	-0.42873764	No	
row_109	CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	15097	-2.239869900222402E-6	-0.43155172	No	
row_110	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	15131	-2.280919943586923E-6	-0.4309629	No	
row_111	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	15143	-2.293760417160229E-6	-0.4292406	No	
row_112	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	15154	-2.305181169504067E-6	-0.42745605	No	
row_113	NFAT5	nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]	15176	-2.332771828150726E-6	-0.42620435	No	
row_114	TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	15417	-2.6458521915628808E-6	-0.43579692	No	
row_115	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	15448	-2.6827115107153077E-6	-0.43465543	No	
row_116	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	15517	-2.7647831757349195E-6	-0.435368	No	
row_117	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	15669	-2.9692519092350267E-6	-0.4401051	No	
row_118	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	15670	-2.971392859763E-6	-0.43714815	No	
row_119	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	15680	-2.982497562697972E-6	-0.43463862	No	
row_120	KLF10	KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]	15685	-2.9889424695284106E-6	-0.43186796	No	
row_121	DUSP4	dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]	15736	-3.0558783237211173E-6	-0.43137392	No	
row_122	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	15772	-3.110711077169981E-6	-0.43006122	No	
row_123	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	15868	-3.247722133892239E-6	-0.43166858	No	
row_124	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]	15969	-3.4004435747192474E-6	-0.43337864	No	
row_125	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	15979	-3.4142749427701347E-6	-0.4304394	No	
row_126	NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	16248	-3.818625373241957E-6	-0.44029123	Yes	
row_127	SERPINB8	serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]	16317	-3.937816472898703E-6	-0.43983647	Yes	
row_128	ZC3H12A	zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259]	16382	-4.038671249873005E-6	-0.4390776	Yes	
row_129	ETS2	ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]	16396	-4.062859716214007E-6	-0.4356967	Yes	
row_130	CEBPD	CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]	16427	-4.120498033444164E-6	-0.43312442	Yes	
row_131	ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	16505	-4.257057298673317E-6	-0.43281043	Yes	
row_132	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	16506	-4.257538421370555E-6	-0.42857358	Yes	
row_133	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	16530	-4.292366156732896E-6	-0.4254737	Yes	
row_134	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	16559	-4.3422114686109126E-6	-0.4225789	Yes	
row_135	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	16643	-4.502438969211653E-6	-0.42232636	Yes	
row_136	NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	16856	-4.867991265200544E-6	-0.42828125	Yes	
row_137	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	16978	-5.125990355736576E-6	-0.4293439	Yes	
row_138	FOSL1	FOS like 1, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:13718]	17035	-5.230097940511769E-6	-0.42699185	Yes	
row_139	HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	17044	-5.244374278845498E-6	-0.4221805	Yes	
row_140	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	17142	-5.433341357274912E-6	-0.42171472	Yes	
row_141	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	17266	-5.704760042135604E-6	-0.4223033	Yes	
row_142	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	17380	-5.966595381323714E-6	-0.4221219	Yes	
row_143	NFKBIE	NFKB inhibitor epsilon [Source:HGNC Symbol;Acc:HGNC:7799]	17395	-5.988752945995657E-6	-0.41687542	Yes	
row_144	HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	17558	-6.44425927021075E-6	-0.41871473	Yes	
row_145	TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	17597	-6.535088232340058E-6	-0.41414714	Yes	
row_146	ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	17608	-6.574815415660851E-6	-0.40811366	Yes	
row_147	B4GALT5	beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]	17632	-6.6516663537186105E-6	-0.40266594	Yes	
row_148	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	17667	-6.719477823935449E-6	-0.3977111	Yes	
row_149	RIPK2	receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]	17702	-6.835059593868209E-6	-0.39264122	Yes	
row_150	FJX1	four-jointed box kinase 1 [Source:HGNC Symbol;Acc:HGNC:17166]	17756	-6.987813776504481E-6	-0.38838717	Yes	
row_151	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	17856	-7.319870746869128E-6	-0.38614592	Yes	
row_152	KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	17875	-7.385230674117338E-6	-0.3797135	Yes	
row_153	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	18021	-7.874165930843446E-6	-0.37926388	Yes	
row_154	TNIP1	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	18053	-7.979750080266967E-6	-0.37290207	Yes	
row_155	F2RL1	F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]	18159	-8.309596523758955E-6	-0.36998153	Yes	
row_156	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	18208	-8.555832209822256E-6	-0.3639124	Yes	
row_157	KDM6B	lysine demethylase 6B [Source:HGNC Symbol;Acc:HGNC:29012]	18220	-8.596271072747186E-6	-0.35591826	Yes	
row_158	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	18273	-8.823597454465926E-6	-0.34978643	Yes	
row_159	JAG1	jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]	18312	-8.983141924545635E-6	-0.34278265	Yes	
row_160	PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	18349	-9.131999831879511E-6	-0.33552888	Yes	
row_161	SLC2A6	solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]	18388	-9.363504432258196E-6	-0.3281466	Yes	
row_162	PHLDA2	pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]	18409	-9.434313142264728E-6	-0.31977695	Yes	
row_163	LITAF	lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]	18481	-9.785391739569604E-6	-0.31365582	Yes	
row_164	PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]	18488	-9.829220289248042E-6	-0.30418003	Yes	
row_165	SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	18492	-9.84388043434592E-6	-0.29453683	Yes	
row_166	BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	18550	-1.0160462807107251E-5	-0.28732932	Yes	
row_167	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	18564	-1.0242972166452091E-5	-0.27779835	Yes	
row_168	NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	18656	-1.070631424227031E-5	-0.2717796	Yes	
row_169	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	18683	-1.0861747796298005E-5	-0.26229507	Yes	
row_170	PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	18691	-1.0885554729611613E-5	-0.251819	Yes	
row_171	PER1	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	18703	-1.098915163311176E-5	-0.24144362	Yes	
row_172	EHD1	EH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	18706	-1.1005072337866295E-5	-0.23059392	Yes	
row_173	TNIP2	TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]	18738	-1.1211467608518433E-5	-0.22101608	Yes	
row_174	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	18840	-1.174790486402344E-5	-0.2144702	Yes	
row_175	RELA	RELA proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9955]	18957	-1.258172960660886E-5	-0.20785865	Yes	
row_176	DENND5A	DENN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:19344]	18987	-1.2838303518947214E-5	-0.19656	Yes	
row_177	NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	18995	-1.288086968997959E-5	-0.18409832	Yes	
row_178	PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	19015	-1.3004329048271757E-5	-0.17212506	Yes	
row_179	FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	19033	-1.3134750588505995E-5	-0.15992013	Yes	
row_180	NFE2L2	NFE2 like bZIP transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:7782]	19082	-1.3516234503185842E-5	-0.1489147	Yes	
row_181	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	19092	-1.3588443835033104E-5	-0.13585076	Yes	
row_182	SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	19214	-1.4806055332883261E-5	-0.1272804	Yes	
row_183	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	19233	-1.4971684322517831E-5	-0.1132984	Yes	
row_184	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	19281	-1.5532914403593168E-5	-0.10023516	Yes	
