NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_119	RRM1	ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]	17540	-6.407030468835728E-6	0.106974676	No	
row_120	CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	17599	-6.54121913612471E-6	0.10405034	No	
row_121	SF3A1	splicing factor 3a subunit 1 [Source:HGNC Symbol;Acc:HGNC:10765]	17601	-6.543536073877476E-6	0.104030624	No	
row_122	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	17638	-6.664574357273523E-6	0.10222795	No	
row_123	C1QBP	complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	17735	-6.922092325112317E-6	0.09736903	No	
row_124	PABPC4	poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]	17742	-6.934829798410647E-6	0.09709639	No	
row_125	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]	17762	-7.011344678176101E-6	0.09616166	No	
row_126	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]	17785	-7.103275947883958E-6	0.0950745	No	
row_127	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	17791	-7.116245797078591E-6	0.094853684	No	
row_128	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]	17850	-7.2993743742699735E-6	0.09193297	No	
row_129	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	17889	-7.428443041135324E-6	0.090032026	No	
row_130	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]	17895	-7.448004907928407E-6	0.08981279	No	
row_131	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	18001	-7.815674507583026E-6	0.084499516	No	
row_132	GNL3	G protein nucleolar 3 [Source:HGNC Symbol;Acc:HGNC:29931]	18062	-8.007536962395534E-6	0.081480265	No	
row_133	HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	18117	-8.176059964171145E-6	0.07876757	No	
row_134	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	18151	-8.290244295494631E-6	0.077125534	No	
row_135	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	18163	-8.335255188285373E-6	0.07660479	No	
row_136	TFDP1	transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]	18178	-8.405162589042448E-6	0.075931504	No	
row_137	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	18194	-8.486982551403344E-6	0.07520765	No	
row_138	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	18252	-8.747579158807639E-6	0.07234481	No	
row_139	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	18273	-8.823597454465926E-6	0.07136778	No	
row_140	PHB2	prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]	18341	-9.089259037864394E-6	0.06799698	No	
row_141	SF3B3	splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]	18351	-9.132654668064788E-6	0.06758196	No	
row_142	EXOSC7	exosome component 7 [Source:HGNC Symbol;Acc:HGNC:28112]	18376	-9.294582923757844E-6	0.066403344	No	
row_143	SET	SET nuclear proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10760]	18421	-9.502504326519556E-6	0.064206555	No	
row_144	NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	18424	-9.508562470728066E-6	0.064150035	No	
row_145	RUVBL2	RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	18535	-1.0071188626170624E-5	0.058592737	No	
row_146	SNRPA	small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151]	18543	-1.0134393050975632E-5	0.058284417	No	
row_147	EIF4H	eukaryotic translation initiation factor 4H [Source:HGNC Symbol;Acc:HGNC:12741]	18567	-1.0254274457111023E-5	0.05716134	No	
row_148	UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	18612	-1.054231142916251E-5	0.054969516	No	
row_149	RSL1D1	ribosomal L1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24534]	18621	-1.0573156032478437E-5	0.05461233	No	
row_150	CCT2	chaperonin containing TCP1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:1615]	18665	-1.075614090950694E-5	0.052472487	No	
row_151	ACP1	acid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:122]	18697	-1.0947203918476589E-5	0.050945055	No	
row_152	FBL	fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]	18726	-1.1165533578605391E-5	0.049571536	No	
row_153	PPM1G	protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]	18780	-1.1453692422946915E-5	0.046925444	No	
row_154	HNRNPR	heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]	18799	-1.154270375991473E-5	0.046063308	No	
row_155	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	18802	-1.1547968824743293E-5	0.04601652	No	
row_156	BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	18861	-1.1912120498891454E-5	0.04311783	No	
row_157	PSMC4	proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]	18888	-1.2063010217389092E-5	0.04185051	No	
row_158	GSPT1	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	18899	-1.212997995025944E-5	0.041398842	No	
row_159	XRCC6	X-ray repair cross complementing 6 [Source:HGNC Symbol;Acc:HGNC:4055]	18950	-1.253591926797526E-5	0.03891079	No	
row_160	PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	18954	-1.2544542187242769E-5	0.038817808	No	
row_161	RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	19010	-1.2996155419386923E-5	0.036077164	No	
row_162	NAP1L1	nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]	19023	-1.3062602192803752E-5	0.03552803	No	
row_163	UBE2L3	ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]	19036	-1.3138704161974601E-5	0.03497926	No	
row_164	HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	19104	-1.3718301488552243E-5	0.03163057	No	
row_165	PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	19164	-1.4292801097326446E-5	0.028692283	No	
row_166	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	19176	-1.4379135791386943E-5	0.028200394	No	
row_167	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	19185	-1.4456973076448776E-5	0.02786175	No	
row_168	PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	19208	-1.4748186003998853E-5	0.026811084	No	
row_169	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	19237	-1.500196594861336E-5	0.025455883	No	
row_170	RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	19249	-1.5155445908021647E-5	0.024967698	No	
row_171	EIF3D	eukaryotic translation initiation factor 3 subunit D [Source:HGNC Symbol;Acc:HGNC:3278]	19272	-1.538264586997684E-5	0.023920063	No	
row_172	EIF4G2	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]	19276	-1.545835220895242E-5	0.02384099	No	
row_173	PSMA7	proteasome 20S subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]	19279	-1.547492138342932E-5	0.023812953	No	
row_174	SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	19323	-1.6116942788357846E-5	0.021698706	No	
row_175	POLD2	DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]	19332	-1.6328171113855205E-5	0.021368995	No	
row_176	TXNL4A	thioredoxin like 4A [Source:HGNC Symbol;Acc:HGNC:30551]	19343	-1.6537445844733156E-5	0.020938369	No	
row_177	CCT4	chaperonin containing TCP1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:1617]	19357	-1.6804153347038664E-5	0.02035614	No	
row_178	PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	19358	-1.6805262930574827E-5	0.02043637	No	
row_179	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	19359	-1.681681715126615E-5	0.020516658	No	
row_180	EIF3B	eukaryotic translation initiation factor 3 subunit B [Source:HGNC Symbol;Acc:HGNC:3280]	19374	-1.696085928415414E-5	0.019884221	No	
row_181	U2AF1	U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:12453]	19380	-1.7035799828590825E-5	0.019710762	No	
row_182	TRA2B	transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]	19394	-1.72528834809782E-5	0.019130677	No	
